epoch,step,train_data_loss,train_loss,train_pde_loss,val_data_loss,val_loss,val_pde_loss
102,9669,19347172.0,19720528.0,3733565.25,,,
102,9679,17142944.0,17209362.0,664185.125,,,
102,9681,,,,18029928.0,18094582.0,646579.9375
103,9689,17377962.0,17395818.0,178554.96875,,,
103,9699,16873016.0,17048664.0,1756476.25,,,
103,9709,17783188.0,17814422.0,312339.3125,,,
103,9719,18473976.0,18517254.0,432775.40625,,,
103,9729,18032364.0,18066098.0,337334.71875,,,
103,9739,18830204.0,18962242.0,1320371.375,,,
103,9749,18967978.0,19012074.0,440959.53125,,,
103,9759,17919534.0,17966184.0,466500.15625,,,
103,9769,18773370.0,18863308.0,899385.4375,,,
103,9775,,,,17862672.0,17913230.0,505640.3125
104,9779,16782828.0,16828144.0,453165.25,,,
104,9789,17187148.0,17259614.0,724653.375,,,
104,9799,17442174.0,17473874.0,316998.46875,,,
104,9809,18030548.0,18119688.0,891396.0625,,,
104,9819,18200908.0,18257794.0,568860.75,,,
104,9829,18215004.0,18301900.0,868956.5,,,
104,9839,18117302.0,18176530.0,592274.5,,,
104,9849,18116942.0,18151982.0,350403.75,,,
104,9859,18985598.0,19025008.0,394107.71875,,,
104,9869,18224480.0,18247096.0,226153.140625,,,
104,9869,,,,17904224.0,17931770.0,275411.75
105,9879,19016862.0,19040612.0,237493.6875,,,
105,9889,16776648.0,16815946.0,392977.875,,,
105,9899,19377434.0,19397686.0,202525.359375,,,
105,9909,17023366.0,17068136.0,447699.40625,,,
105,9919,17417988.0,17450458.0,324700.1875,,,
105,9929,19048680.0,19065418.0,167373.328125,,,
105,9939,18106440.0,18115180.0,87397.875,,,
105,9949,18016358.0,18052406.0,360487.40625,,,
105,9959,19135728.0,19159190.0,234615.625,,,
105,9963,,,,17899746.0,17913052.0,133012.6875
106,9969,17227316.0,17255240.0,279248.125,,,
106,9979,18539990.0,18607810.0,678202.6875,,,
106,9989,17508284.0,17535876.0,275927.65625,,,
106,9999,17052090.0,17112268.0,601780.0,,,
106,10009,17766804.0,17790206.0,234028.203125,,,
106,10019,16828554.0,16844094.0,155405.65625,,,
106,10029,18590120.0,18612348.0,222276.53125,,,
106,10039,19503240.0,19521284.0,180441.0625,,,
106,10049,20404396.0,20408516.0,41194.01171875,,,
106,10057,,,,17896542.0,17904494.0,79498.1328125
107,10059,17431402.0,17462344.0,309422.15625,,,
107,10069,16678739.0,16684615.0,58764.07421875,,,
107,10079,16821564.0,16849726.0,281624.0625,,,
107,10089,18334894.0,18357062.0,221670.5,,,
107,10099,18052852.0,18076980.0,241279.703125,,,
107,10109,18624404.0,18640804.0,164005.484375,,,
107,10119,16970344.0,17020498.0,501540.875,,,
107,10129,18438138.0,18470882.0,327441.84375,,,
107,10139,16925258.0,16940502.0,152439.9375,,,
107,10149,16542358.0,16567552.0,251943.296875,,,
107,10151,,,,17917628.0,17927634.0,100040.8203125
108,10159,17033606.0,17083694.0,500887.9375,,,
108,10169,18117086.0,18145882.0,287958.15625,,,
108,10179,17471912.0,17488374.0,164613.8125,,,
108,10189,18679014.0,18687130.0,81157.546875,,,
108,10199,17110530.0,17134948.0,244179.796875,,,
108,10209,15891371.0,15910822.0,194510.625,,,
108,10219,16890972.0,16912622.0,216494.34375,,,
108,10229,18110092.0,18120828.0,107353.234375,,,
108,10239,16770238.0,16809188.0,389508.3125,,,
108,10245,,,,17809552.0,17816656.0,70946.2109375
109,10249,17132208.0,17143600.0,113910.078125,,,
109,10259,16985688.0,17011940.0,262511.34375,,,
109,10269,19287484.0,19306682.0,191973.390625,,,
109,10279,17985884.0,18003564.0,176806.65625,,,
109,10289,18530974.0,18551906.0,209327.59375,,,
109,10299,17687670.0,17711856.0,241853.28125,,,
109,10309,17558222.0,17578740.0,205177.140625,,,
109,10319,16938708.0,16956716.0,180076.203125,,,
109,10329,18424760.0,18430786.0,60254.67578125,,,
109,10339,16815210.0,16830692.0,154820.59375,,,
109,10339,,,,17767662.0,17776026.0,83677.859375
110,10349,17675844.0,17689840.0,139964.140625,,,
110,10359,18210096.0,18240460.0,303631.1875,,,
110,10369,17005112.0,17045506.0,403933.46875,,,
110,10379,17167478.0,17188762.0,212845.21875,,,
110,10389,17722360.0,17738958.0,165981.0,,,
110,10399,17098428.0,17119000.0,205718.09375,,,
110,10409,15650683.0,15672064.0,213812.546875,,,
110,10419,16338054.0,16371401.0,333469.125,,,
110,10429,16595968.0,16636810.0,408421.125,,,
110,10433,,,,17776974.0,17785162.0,81899.203125
111,10439,16817400.0,16847746.0,303457.6875,,,
111,10449,17620128.0,17641338.0,212097.140625,,,
111,10459,16770631.0,16790446.0,198155.328125,,,
111,10469,16179990.0,16206606.0,266162.75,,,
111,10479,18307196.0,18344490.0,372944.65625,,,
111,10489,18506158.0,18536610.0,304528.1875,,,
111,10499,16952024.0,16958530.0,65053.4765625,,,
111,10509,17680050.0,17741852.0,618012.1875,,,
111,10519,16268234.0,16293968.0,257338.9375,,,
111,10527,,,,17652694.0,17665570.0,128740.4375
112,10529,17987472.0,18011610.0,241379.34375,,,
112,10539,19321244.0,19339854.0,186106.296875,,,
112,10549,18170648.0,18203086.0,324388.625,,,
112,10559,19079476.0,19097720.0,182437.265625,,,
112,10569,15878560.0,15906798.0,282378.8125,,,
112,10579,18328124.0,18343672.0,155485.65625,,,
112,10589,18189736.0,18231304.0,415685.375,,,
112,10599,17671928.0,17683814.0,118863.6015625,,,
112,10609,17757528.0,17778014.0,204857.34375,,,
112,10619,17818930.0,17852400.0,334704.875,,,
112,10621,,,,17632154.0,17643466.0,113093.3046875
113,10629,16013904.0,16054441.0,405368.84375,,,
113,10639,18488832.0,18515554.0,267219.0,,,
113,10649,17631246.0,17652538.0,212915.421875,,,
113,10659,17896740.0,17922036.0,252950.96875,,,
113,10669,18147746.0,18164336.0,165906.625,,,
113,10679,18771488.0,18783994.0,125056.78125,,,
113,10689,17781084.0,17790274.0,91909.609375,,,
113,10699,16278986.0,16308716.0,297299.90625,,,
113,10709,17810746.0,17857652.0,469052.84375,,,
113,10715,,,,17600068.0,17610522.0,104528.3203125
114,10719,17468400.0,17482898.0,144982.265625,,,
114,10729,17374576.0,17410180.0,356042.84375,,,
114,10739,16278536.0,16294142.0,156057.546875,,,
114,10749,17728088.0,17760070.0,319822.71875,,,
114,10759,17476502.0,17492250.0,157476.40625,,,
114,10769,16207708.0,16233679.0,259712.796875,,,
114,10779,16474659.0,16495483.0,208241.59375,,,
114,10789,19118640.0,19136402.0,177617.0625,,,
114,10799,17614728.0,17643202.0,284739.0625,,,
114,10809,16817086.0,16836750.0,196649.765625,,,
114,10809,,,,17582192.0,17593874.0,116753.8671875
115,10819,18945944.0,18981536.0,355929.125,,,
115,10829,18994484.0,19021894.0,274095.96875,,,
115,10839,17655540.0,17676706.0,211666.234375,,,
115,10849,18158964.0,18186880.0,279160.78125,,,
115,10859,17268862.0,17300986.0,321232.59375,,,
115,10869,17192368.0,17215874.0,235058.421875,,,
115,10879,17331194.0,17348548.0,173545.890625,,,
115,10889,18240416.0,18265894.0,254781.09375,,,
115,10899,17520198.0,17551814.0,316151.3125,,,
115,10903,,,,17458842.0,17471378.0,125380.3828125
116,10909,18232670.0,18263040.0,303693.96875,,,
116,10919,15976283.0,15996171.0,198880.734375,,,
116,10929,17171376.0,17189074.0,176977.265625,,,
116,10939,15782935.0,15798580.0,156453.234375,,,
116,10949,18020692.0,18048256.0,275648.71875,,,
116,10959,16878142.0,16895140.0,169982.171875,,,
116,10969,16121315.0,16138654.0,173388.703125,,,
116,10979,16814446.0,16830230.0,157847.53125,,,
116,10989,16828764.0,16850112.0,213481.0625,,,
116,10997,,,,17447978.0,17458582.0,106027.265625
